Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
3,2011-03-11,404753.3,61.29,3.4589999999999996,217.46536830000002,7.551,False
3,2011-03-18,392109.5100000001,69.47,3.488,217.72352259999997,7.551,False
3,2011-03-25,380683.67000000004,72.94,3.4730000000000003,217.96747050000002,7.551,False
3,2011-04-01,374556.0800000001,68.76,3.5239999999999996,218.21141839999999,7.574,False
3,2011-04-08,384075.31000000006,72.55,3.622,218.4553663,7.574,False
3,2011-04-15,366250.6899999998,75.88,3.7430000000000003,218.6788642,7.574,False
3,2011-04-22,391860.04000000004,76.91,3.807,218.851237,7.574,False
3,2011-04-29,367405.3999999999,78.69,3.81,219.0236099,7.574,False
3,2011-05-06,413042.11999999994,69.45,3.906,219.1959827,7.574,False
3,2011-05-13,386312.68000000005,79.87,3.8989999999999996,219.36835559999997,7.574,False
3,2011-05-20,364603.1299999999,75.79,3.907,219.127216,7.574,False
3,2011-05-27,369350.60000000003,84.41,3.786,218.8860765,7.574,False
3,2011-06-03,394507.84,84.29,3.699,218.6449369,7.574,False
3,2011-06-10,391638.75000000006,84.84,3.648,218.4037974,7.574,False
3,2011-06-17,403423.33999999985,86.96,3.637,218.35517480000001,7.574,False
3,2011-06-24,385520.70999999985,84.94,3.594,218.45094,7.574,False
3,2011-07-01,368962.72000000003,85.1,3.5239999999999996,218.54670519999996,7.567,False
3,2011-07-08,395146.23999999976,85.38,3.48,218.64247039999998,7.567,False
3,2011-07-15,373454.3300000002,87.14,3.575,218.7275216,7.567,False
3,2011-07-22,360617.3699999999,86.19,3.6510000000000002,218.78578810000002,7.567,False
3,2011-07-29,345381.2899999998,88.07,3.682,218.8440545,7.567,False
3,2011-08-05,409981.2500000001,88.45,3.6839999999999997,218.90232090000003,7.567,False
3,2011-08-12,380376.85000000003,88.88,3.638,218.96058730000001,7.567,False
3,2011-08-19,379716.9100000001,88.44,3.554,219.023271,7.567,False
3,2011-08-26,366367.55000000016,87.67,3.523,219.08669080000004,7.567,False
3,2011-09-02,375988.6900000001,89.12,3.533,219.1501106,7.567,False
3,2011-09-09,377347.4899999999,81.72,3.5460000000000003,219.21353050000002,7.567,True
3,2011-09-16,375629.50999999995,83.63,3.5260000000000002,219.3972867,7.567,False
3,2011-09-23,365248.9399999998,80.19,3.467,219.7414914,7.567,False
3,2011-09-30,368477.93,82.58,3.355,220.08569599999998,7.567,False
3,2011-10-07,403342.39999999997,75.54,3.285,220.42990069999996,7.197,False
3,2011-10-14,368282.57,73.75,3.2739999999999996,220.74861669999999,7.197,False
3,2011-10-21,394976.3600000001,69.03,3.353,220.9144005,7.197,False
3,2011-10-28,389540.6199999999,71.04,3.372,221.08018419999996,7.197,False
3,2011-11-04,459443.2200000001,59.31,3.332,221.245968,7.197,False
3,2011-11-11,407764.2499999999,61.7,3.2969999999999997,221.4117517,7.197,False
3,2011-11-18,398838.97000000003,63.91,3.3080000000000003,221.6432852,7.197,False
3,2011-11-25,556925.1899999998,68.0,3.236,221.9011185,7.197,True
3,2011-12-02,472511.32000000007,54.97,3.1719999999999997,222.15895189999998,7.197,False
3,2011-12-09,468772.80000000005,49.26,3.158,222.4167852,7.197,False
3,2011-12-16,510747.6199999998,57.95,3.159,222.6426418,7.197,False
3,2011-12-23,551221.21,53.41,3.112,222.8258628,7.197,False
3,2011-12-30,410553.8800000001,48.29,3.1289999999999996,223.0090839,7.197,True
3,2012-01-06,398178.21000000014,52.42,3.157,223.1923049,6.832999999999999,False
3,2012-01-13,367438.6200000002,51.86,3.261,223.3755259,6.832999999999999,False
3,2012-01-20,365818.61000000004,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,False
3,2012-01-27,349518.1,58.06,3.29,223.56458450000002,6.832999999999999,False
3,2012-02-03,424960.66,59.33,3.36,223.6591137,6.832999999999999,False
3,2012-02-10,473292.47000000015,51.65,3.409,223.753643,6.832999999999999,True
3,2012-02-17,475591.08,52.39,3.51,223.9170153,6.832999999999999,False
3,2012-02-24,418925.47000000015,60.12,3.555,224.1320199,6.832999999999999,False
3,2012-03-02,469752.55999999994,61.65,3.63,224.3470245,6.832999999999999,False
3,2012-03-09,445162.04999999993,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,False
3,2012-03-16,411775.79999999993,64.0,3.734,224.71669530000003,6.832999999999999,False
3,2012-03-23,413907.25,66.53,3.787,224.79091040000003,6.832999999999999,False
3,2012-03-30,407488.8399999999,69.36,3.845,224.8651254,6.832999999999999,False
3,2012-04-06,503232.1299999999,73.01,3.891,224.9393405,6.664,False
3,2012-04-13,420789.7399999999,72.83,3.891,225.0135556,6.664,False
3,2012-04-20,434822.1299999999,72.05,3.877,225.06895409999998,6.664,False
3,2012-04-27,394616.1099999999,73.39,3.8139999999999996,225.1243526,6.664,False
3,2012-05-04,439913.5699999999,79.51,3.7489999999999997,225.1797511,6.664,False
3,2012-05-11,431985.36000000016,75.19,3.688,225.23514959999997,6.664,False
3,2012-05-18,418112.75999999995,72.38,3.63,225.2512024,6.664,False
3,2012-05-25,413701.29,78.58,3.5610000000000004,225.25151680000002,6.664,False
3,2012-06-01,432268.53,81.55,3.5010000000000003,225.25183130000002,6.664,False
3,2012-06-08,446336.7999999999,81.65,3.452,225.25214580000002,6.664,False
3,2012-06-15,442074.79000000015,84.66,3.3930000000000002,225.2644795,6.664,False
3,2012-06-22,419497.9500000001,82.7,3.346,225.30686150000002,6.664,False
3,2012-06-29,422965.3300000001,86.42,3.286,225.3492435,6.664,False
3,2012-07-06,411206.5,83.14,3.227,225.3916254,6.334,False
3,2012-07-13,416913.0999999999,82.28,3.2560000000000002,225.4340074,6.334,False
3,2012-07-20,432424.8500000001,81.38,3.3110000000000004,225.44388270000002,6.334,False
3,2012-07-27,389427.89999999997,84.94,3.407,225.4537579,6.334,False
3,2012-08-03,419990.2899999998,86.55,3.417,225.4636332,6.334,False
3,2012-08-10,391811.60000000003,85.85,3.4939999999999998,225.4735085,6.334,False
3,2012-08-17,394918.8299999998,87.36,3.571,225.55586639999999,6.334,False
3,2012-08-24,412449.66999999987,83.01,3.62,225.6925864,6.334,False
3,2012-08-31,408838.73000000004,85.18,3.638,225.8293063,6.334,False
3,2012-09-07,408229.73,84.99,3.73,225.96602630000004,6.334,True
3,2012-09-14,407589.1599999999,78.36,3.717,226.11220669999997,6.334,False
3,2012-09-21,414392.09,72.78,3.721,226.31514959999998,6.334,False
3,2012-09-28,389813.02000000014,77.46,3.6660000000000004,226.5180926,6.334,False
3,2012-10-05,443557.64999999997,72.74,3.617,226.72103560000002,6.034,False
3,2012-10-12,410804.3899999999,70.31,3.6010000000000004,226.9239785,6.034,False
3,2012-10-19,424513.08000000025,73.44,3.594,226.96884419999998,6.034,False
3,2012-10-26,405432.70000000007,74.66,3.5060000000000002,226.9873637,6.034,False
4,2010-02-05,2135143.87,43.76,2.5980000000000003,126.4420645,8.623,False
4,2010-02-12,2188307.39,28.84,2.573,126.4962581,8.623,True
4,2010-02-19,2049860.259999999,36.45,2.54,126.5262857,8.623,False
4,2010-02-26,1925728.84,41.36,2.59,126.55228570000001,8.623,False
4,2010-03-05,1971057.4400000004,43.49,2.654,126.57828570000001,8.623,False
4,2010-03-12,1894324.09,49.63,2.7039999999999997,126.6042857,8.623,False
4,2010-03-19,1897429.3599999999,55.19,2.7430000000000003,126.6066452,8.623,False
4,2010-03-26,1762539.2999999998,39.91,2.752,126.6050645,8.623,False
4,2010-04-02,1979247.12,48.77,2.74,126.60348390000001,7.896,False
4,2010-04-09,1818452.72,54.16,2.773,126.60190320000001,7.896,False
4,2010-04-16,1851519.69,56.23,2.81,126.5621,7.896,False
4,2010-04-23,1802677.9000000004,56.87,2.805,126.47133329999998,7.896,False
4,2010-04-30,1817273.28,53.04,2.787,126.38056670000002,7.896,False
4,2010-05-07,2000626.1400000001,56.77,2.8360000000000003,126.2898,7.896,False
4,2010-05-14,1875597.28,62.35,2.845,126.20854840000001,7.896,False
4,2010-05-21,1903752.6,67.4,2.82,126.18438710000001,7.896,False
4,2010-05-28,1857533.7000000002,67.73,2.7560000000000002,126.16022579999999,7.896,False
4,2010-06-04,1903290.5800000003,70.83,2.701,126.1360645,7.896,False
4,2010-06-11,1870619.230000001,78.45,2.668,126.11190320000001,7.896,False
4,2010-06-18,1929736.35,81.53,2.635,126.11399999999999,7.896,False
4,2010-06-25,1846651.9499999997,81.1,2.654,126.1266,7.896,False
4,2010-07-02,1881337.2100000002,73.66,2.668,126.1392,7.372000000000001,False
4,2010-07-09,1812208.2199999997,80.35,2.637,126.1518,7.372000000000001,False
4,2010-07-16,1898427.6600000001,78.53,2.6210000000000004,126.1498065,7.372000000000001,False
4,2010-07-23,1848426.7800000003,79.78,2.612,126.1283548,7.372000000000001,False
4,2010-07-30,1796637.6100000006,80.7,2.65,126.10690320000002,7.372000000000001,False
4,2010-08-06,1907638.58,76.53,2.64,126.08545159999998,7.372000000000001,False
4,2010-08-13,2007050.7499999995,78.08,2.698,126.064,7.372000000000001,False
4,2010-08-20,1997181.0899999994,78.83,2.6710000000000003,126.0766452,7.372000000000001,False
4,2010-08-27,1848403.92,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,False
4,2010-09-03,1935857.58,76.8,2.5839999999999996,126.1019355,7.372000000000001,False
4,2010-09-10,1865820.8100000003,73.54,2.574,126.11458059999998,7.372000000000001,True
4,2010-09-17,1899959.6100000008,64.91,2.594,126.14546670000001,7.372000000000001,False
4,2010-09-24,1810684.6800000002,60.96,2.642,126.19003329999998,7.372000000000001,False
4,2010-10-01,1842821.0199999998,63.96,2.6189999999999998,126.2346,7.127000000000001,False
4,2010-10-08,1951494.850000001,67.73,2.645,126.27916670000002,7.127000000000001,False
4,2010-10-15,1867345.0900000003,62.03,2.7319999999999998,126.3266774,7.127000000000001,False
4,2010-10-22,1927610.0599999998,64.17,2.736,126.38154840000001,7.127000000000001,False
4,2010-10-29,1933333.0000000002,56.94,2.718,126.43641940000002,7.127000000000001,False
4,2010-11-05,2013115.7900000003,51.6,2.699,126.49129029999999,7.127000000000001,False
4,2010-11-12,1999794.2600000005,52.65,2.741,126.5461613,7.127000000000001,False
4,2010-11-19,2097809.4,48.05,2.78,126.6072,7.127000000000001,False
4,2010-11-26,2789469.45,48.08,2.752,126.66926670000001,7.127000000000001,True
4,2010-12-03,2102530.1699999995,46.4,2.727,126.73133329999999,7.127000000000001,False
4,2010-12-10,2302504.8600000003,42.4,2.86,126.7934,7.127000000000001,False
4,2010-12-17,2740057.1400000006,46.57,2.884,126.87948390000001,7.127000000000001,False
4,2010-12-24,3526713.3900000006,43.21,2.887,126.98358059999998,7.127000000000001,False
4,2010-12-31,1794868.74,38.09,2.955,127.0876774,7.127000000000001,True
4,2011-01-07,1862476.27,39.34,2.98,127.19177420000001,6.51,False
4,2011-01-14,1865502.4600000002,31.6,2.992,127.3009355,6.51,False
4,2011-01-21,1886393.9400000004,38.34,3.017,127.44048390000002,6.51,False
4,2011-01-28,1814240.8499999999,40.6,3.022,127.58003229999998,6.51,False
4,2011-02-04,2119086.0400000005,34.61,2.9960000000000004,127.71958059999999,6.51,False
4,2011-02-11,2187847.29,33.29,3.033,127.85912900000001,6.51,True
4,2011-02-18,2316495.56,48.17,3.0580000000000003,127.99525,6.51,False
4,2011-02-25,2078094.69,49.0,3.0869999999999997,128.13,6.51,False
4,2011-03-04,2103455.75,46.56,3.305,128.26475,6.51,False
4,2011-03-11,2039818.4100000008,50.93,3.4610000000000003,128.3995,6.51,False
4,2011-03-18,2116475.38,51.86,3.495,128.5121935,6.51,False
4,2011-03-25,1944164.3200000003,59.1,3.48,128.6160645,6.51,False
4,2011-04-01,1900246.4700000002,56.99,3.5210000000000004,128.7199355,5.946000000000001,False
4,2011-04-08,2074953.4600000002,62.61,3.605,128.8238065,5.946000000000001,False
4,2011-04-15,1960587.76,62.34,3.7239999999999998,128.91073329999998,5.946000000000001,False
4,2011-04-22,2220600.76,68.8,3.781,128.9553,5.946000000000001,False
4,2011-04-29,1878167.4399999997,64.22,3.781,128.9998667,5.946000000000001,False
4,2011-05-06,2063682.7599999995,63.41,3.866,129.04443329999998,5.946000000000001,False
4,2011-05-13,2002362.37,70.65,3.872,129.089,5.946000000000001,False
4,2011-05-20,2015563.48,70.49,3.8810000000000002,129.0756774,5.946000000000001,False
4,2011-05-27,1986597.95,73.65,3.7710000000000004,129.0623548,5.946000000000001,False
4,2011-06-03,2065377.1500000001,78.26,3.6830000000000003,129.0490323,5.946000000000001,False
4,2011-06-10,2073951.3800000001,80.05,3.64,129.0357097,5.946000000000001,False
4,2011-06-17,2141210.6199999996,83.51,3.6180000000000003,129.0432,5.946000000000001,False
4,2011-06-24,2008344.9200000004,81.85,3.57,129.0663,5.946000000000001,False
4,2011-07-01,2051533.5300000005,84.54,3.5039999999999996,129.0894,5.644,False
4,2011-07-08,2066541.8600000003,84.59,3.469,129.1125,5.644,False
4,2011-07-15,2049046.9500000007,83.27,3.563,129.1338387,5.644,False
4,2011-07-22,2036231.3900000008,82.84,3.627,129.1507742,5.644,False
4,2011-07-29,1989674.0699999998,84.36,3.659,129.16770970000002,5.644,False
4,2011-08-05,2160057.389999999,86.09,3.662,129.1846452,5.644,False
4,2011-08-12,2105668.7399999998,82.98,3.617,129.2015806,5.644,False
4,2011-08-19,2232892.1000000006,82.77,3.55,129.2405806,5.644,False
4,2011-08-26,1988490.2100000004,81.47,3.523,129.2832581,5.644,False
4,2011-09-02,2078420.31,77.99,3.533,129.32593549999999,5.644,False
4,2011-09-09,2093139.0100000002,73.34,3.554,129.3686129,5.644,True
4,2011-09-16,2075577.3299999998,72.76,3.532,129.4306,5.644,False
4,2011-09-23,2031406.41,69.23,3.4730000000000003,129.5183333,5.644,False
4,2011-09-30,1929486.63,72.15,3.3710000000000004,129.6060667,5.644,False
4,2011-10-07,2166737.6499999994,65.79,3.299,129.6938,5.143,False
4,2011-10-14,2074548.8500000003,63.75,3.283,129.77064520000002,5.143,False
4,2011-10-21,2207742.1300000004,64.79,3.361,129.78216129999998,5.143,False
4,2011-10-28,2151659.59,55.31,3.362,129.7936774,5.143,False
4,2011-11-04,2281217.3100000005,49.86,3.322,129.8051935,5.143,False
4,2011-11-11,2203028.96,47.12,3.286,129.81670970000002,5.143,False
4,2011-11-18,2243946.5899999994,50.44,3.2939999999999996,129.82683329999998,5.143,False
4,2011-11-25,3004702.330000001,47.96,3.225,129.8364,5.143,True
4,2011-12-02,2180999.26,38.71,3.176,129.84596670000002,5.143,False
4,2011-12-09,2508955.2399999993,31.64,3.153,129.8555333,5.143,False
4,2011-12-16,2771397.17,36.44,3.1489999999999996,129.8980645,5.143,False
4,2011-12-23,3676388.9800000004,35.92,3.103,129.98454840000002,5.143,False
4,2011-12-30,2007105.8600000008,36.89,3.1189999999999998,130.07103229999998,5.143,True
4,2012-01-06,2047766.0699999996,38.64,3.158,130.15751609999998,4.607,False
4,2012-01-13,1941676.6099999999,34.41,3.263,130.244,4.607,False
4,2012-01-20,2005097.76,42.09,3.273,130.27922579999998,4.607,False
4,2012-01-27,1928720.5100000002,40.31,3.29,130.31445159999998,4.607,False
4,2012-02-03,2173373.91,41.81,3.3539999999999996,130.3496774,4.607,False
4,2012-02-10,2374660.64,33.0,3.411,130.38490320000002,4.607,True
4,2012-02-17,2427640.1700000004,34.19,3.4930000000000003,130.4546207,4.607,False
4,2012-02-24,2226662.17,41.31,3.5410000000000004,130.5502069,4.607,False
4,2012-03-02,2206319.9000000004,50.38,3.6189999999999998,130.6457931,4.607,False
4,2012-03-09,2202450.8099999996,53.63,3.667,130.7413793,4.607,False
4,2012-03-16,2214967.4400000004,59.81,3.707,130.82619350000002,4.607,False
4,2012-03-23,2091592.5399999996,59.07,3.759,130.8966452,4.607,False
4,2012-03-30,2089381.7699999998,72.63,3.82,130.96709679999998,4.607,False
4,2012-04-06,2470206.1300000004,67.69,3.864,131.03754840000002,4.308,False
4,2012-04-13,2105301.39,68.69,3.8810000000000002,131.108,4.308,False
4,2012-04-20,2144336.8899999987,68.6,3.864,131.11733329999998,4.308,False
4,2012-04-27,2064065.6599999997,76.47,3.81,131.12666670000002,4.308,False
4,2012-05-04,2196968.3299999996,80.14,3.747,131.136,4.308,False
4,2012-05-11,2127661.17,67.64,3.685,131.14533329999998,4.308,False
4,2012-05-18,2207214.8100000005,68.43,3.62,131.0983226,4.308,False
4,2012-05-25,2154137.6699999995,77.47,3.551,131.02877420000002,4.308,False
4,2012-06-01,2179360.939999999,77.41,3.483,130.95922579999998,4.308,False
4,2012-06-08,2245257.1799999997,78.11,3.4330000000000003,130.8896774,4.308,False
4,2012-06-15,2234190.9299999997,80.94,3.372,130.82953329999998,4.308,False
4,2012-06-22,2197299.6499999994,81.63,3.3289999999999997,130.7929,4.308,False
4,2012-06-29,2128362.9200000004,84.23,3.2569999999999997,130.75626670000003,4.308,False
4,2012-07-06,2224499.28,80.37,3.187,130.7196333,4.077,False
4,2012-07-13,2100252.61,76.86,3.2239999999999998,130.683,4.077,False
4,2012-07-20,2175563.6900000004,79.14,3.263,130.70129029999998,4.077,False
4,2012-07-27,2048613.6500000001,81.06,3.3560000000000003,130.7195806,4.077,False
4,2012-08-03,2174514.1299999994,83.86,3.3739999999999997,130.73787099999998,4.077,False
4,2012-08-10,2193367.69,83.21,3.4760000000000004,130.7561613,4.077,False
4,2012-08-17,2283540.3000000007,81.41,3.552,130.7909677,4.077,False
4,2012-08-24,2125241.6799999997,75.76,3.61,130.8381613,4.077,False
4,2012-08-31,2081181.3500000006,76.47,3.6460000000000004,130.8853548,4.077,False
4,2012-09-07,2125104.7199999997,82.09,3.7089999999999996,130.93254840000003,4.077,True
4,2012-09-14,2117854.599999999,68.2,3.7060000000000004,130.97766670000001,4.077,False
4,2012-09-21,2119438.53,68.97,3.721,131.01033329999999,4.077,False
4,2012-09-28,2027620.2299999995,71.74,3.6660000000000004,131.043,4.077,False
4,2012-10-05,2209835.43,63.07,3.62,131.0756667,3.8789999999999996,False
4,2012-10-12,2133026.0700000003,57.11,3.603,131.1083333,3.8789999999999996,False
4,2012-10-19,2097266.85,64.46,3.61,131.14996770000002,3.8789999999999996,False
4,2012-10-26,2149594.46,63.64,3.514,131.19309679999998,3.8789999999999996,False
5,2010-02-05,317173.0999999999,39.7,2.572,211.6539716,6.566,False
5,2010-02-12,311825.6999999999,39.81,2.548,211.80046980000003,6.566,True
5,2010-02-19,303447.5700000001,41.14,2.5140000000000002,211.84712830000004,6.566,False
5,2010-02-26,270281.63,46.7,2.5610000000000004,211.87714680000005,6.566,False
5,2010-03-05,288855.71000000014,48.89,2.625,211.9071653,6.566,False
5,2010-03-12,297293.5900000001,58.5,2.667,211.9371839,6.566,False
5,2010-03-19,281706.41,55.46,2.72,211.77089700000002,6.566,False
5,2010-03-26,273282.97,52.47,2.7319999999999998,211.5718925,6.566,False
5,2010-04-02,331406.00000000006,63.18,2.719,211.372888,6.465,False
5,2010-04-09,328020.49,65.19,2.77,211.1738835,6.465,False
5,2010-04-16,306858.6900000001,65.3,2.8080000000000003,211.0388528,6.465,False
5,2010-04-23,288839.73,65.13,2.795,210.9891204,6.465,False
5,2010-04-30,298697.8399999999,67.53,2.78,210.93938799999998,6.465,False
5,2010-05-07,333522.6000000001,71.53,2.835,210.8896556,6.465,False
5,2010-05-14,296673.76999999996,74.79,2.8539999999999996,210.8872772,6.465,False
5,2010-05-21,301615.49,75.2,2.826,211.169023,6.465,False
5,2010-05-28,310013.1100000001,79.81,2.759,211.45076880000002,6.465,False
5,2010-06-04,337825.88999999984,79.54,2.705,211.73251459999997,6.465,False
5,2010-06-11,296641.91,80.7,2.668,212.0142605,6.465,False
5,2010-06-18,313795.5999999999,83.91,2.637,212.01197689999998,6.465,False
5,2010-06-25,295257.30000000005,83.72,2.653,211.8960815,6.465,False
5,2010-07-02,305993.27,81.25,2.6689999999999996,211.7801861,6.496,False
5,2010-07-09,291808.8700000001,81.14,2.642,211.66429069999995,6.496,False
5,2010-07-16,280701.7,83.98,2.623,211.65611230000002,6.496,False
5,2010-07-23,274742.63,83.66,2.608,211.79155649999998,6.496,False
5,2010-07-30,268929.03,82.46,2.64,211.9270006,6.496,False
5,2010-08-06,303043.02,86.1,2.627,212.06244469999996,6.496,False
